Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,LogReturns
1728806400000,0.00013847,0.00013943,0.00013794,0.00013826,8534451423.0,1728809999999,1185181.92338936,218134,4537492577.0,630303.50113721,-0.0015177251495035998
1728810000000,0.00013826,0.00013941,0.00013818,0.00013859,7291080559.0,1728813599999,1013508.38921298,176601,3457512943.0,480460.68739595,0.0023839635635922417
1728813600000,0.00013858,0.00013921,0.00013803,0.00013811,6181481326.0,1728817199999,857081.65867724,182467,3349513095.0,464551.6872265,-0.003469464990873974
1728817200000,0.00013812,0.00013906,0.00013567,0.00013601,19345420579.0,1728820799999,2652958.59029085,346272,7651081374.0,1049698.64545952,-0.015322056645175282
1728820800000,0.00013602,0.00013766,0.00013591,0.00013695,6245585044.0,1728824399999,855598.1371936,247158,3397457954.0,465317.84531942,0.0068874832644252384
1728824400000,0.00013695,0.00013783,0.00013667,0.00013722,4412159835.0,1728827999999,605923.02478303,198564,2336414511.0,320868.57199196,0.0019695815536576677
1728828000000,0.00013721,0.00013732,0.00013391,0.00013439,13645990009.0,1728831599999,1848678.36783184,326632,5454697578.0,739533.23234172,-0.020839456703771915
1728831600000,0.00013439,0.00013501,0.00013223,0.00013349,20822396013.0,1728835199999,2776985.49403399,431540,10362667578.0,1381873.29708254,-0.006719451891331707
1728835200000,0.0001335,0.00013527,0.00013315,0.000135,8507676359.0,1728838799999,1143472.62442381,297136,5105579333.0,686453.75130081,0.01124820977078843
1728838800000,0.000135,0.0001362,0.00013395,0.00013401,8074662611.0,1728842399999,1091122.65700005,247387,4614472586.0,624014.35528831,-0.0073603544062924185
1728842400000,0.000134,0.00013413,0.00013281,0.00013311,6432152967.0,1728845999999,858285.24172443,205948,3085752143.0,411909.06156256,-0.0067385699732091554
1728846000000,0.00013311,0.00013397,0.00013309,0.0001338,3398651561.0,1728849599999,454040.85126324,136624,1755194403.0,234450.17138437,0.005170293635200267
1728849600000,0.00013381,0.00013443,0.00013336,0.00013431,3736695240.0,1728853199999,500848.55006056,151017,1806438477.0,242066.53956132,0.003804413226855891
1728853200000,0.00013432,0.00013703,0.00013432,0.00013622,7086629850.0,1728856799999,962255.58089443,141356,4177299649.0,567260.01476511,0.014120664892188354
1728856800000,0.00013622,0.00013897,0.00013578,0.00013638,16176835661.0,1728860399999,2221815.75193889,435068,7850324952.0,1077996.18735517,0.0011738812793345944
1728860400000,0.00013638,0.0001368,0.00013556,0.00013667,6741087812.0,1728863999999,917717.69501505,240455,3747057899.0,510152.35202853,0.0021241538842022268
1728864000000,0.00013667,0.00013714,0.0001349,0.00013504,7274894221.0,1728867599999,990220.89982762,391656,3297767439.0,448965.04695986,-0.011998230129062109
1728867600000,0.00013501,0.00013791,0.00013498,0.00013636,7357726524.0,1728871199999,1005365.21857936,380211,3848387379.0,525770.2664132,0.009727416422055359
1728871200000,0.00013638,0.00013647,0.00013481,0.00013578,7086296685.0,1728874799999,960313.1095681,377746,3369273002.0,456556.7106344,-0.0042625183962013025
1728874800000,0.00013577,0.00014364,0.00013569,0.00014356,39587403692.0,1728878399999,5584825.89953637,723083,21868269654.0,3084129.50091708,0.05571713740590537
1728878400000,0.00014356,0.00014606,0.00014258,0.00014489,37219396272.0,1728881999999,5376787.85011267,785119,17591817884.0,2542007.16922983,0.009221767553224501
1728882000000,0.0001449,0.00014614,0.00014311,0.00014395,30160061906.0,1728885599999,4355011.38488828,588912,14304481495.0,2066347.19426221,-0.006508816774446047
1728885600000,0.00014396,0.00014478,0.00014282,0.00014417,14044889087.0,1728889199999,2020652.7996877,322936,7221955356.0,1039376.70605726,0.001527141765627545
1728889200000,0.00014415,0.00014777,0.00014376,0.00014774,28495891847.0,1728892799999,4159790.97333232,465621,15279615373.0,2230791.27680273,0.024460813276779347
1728892800000,0.00014773,0.00014817,0.000146,0.00014643,24328832835.0,1728896399999,3579477.4229288,530054,12502440571.0,1839956.04709397,-0.008906473533425838
1728896400000,0.00014643,0.0001499,0.0001456,0.00014856,22972625445.0,1728899999999,3399554.71666782,503264,12118292379.0,1793393.7875444,0.01444141847728468
1728900000000,0.00014857,0.00014977,0.00014778,0.00014876,15306651318.0,1728903599999,2277871.97022794,433384,8256277010.0,1228616.06773101,0.0013453520124190677
1728903600000,0.00014876,0.00015006,0.00014802,0.00014822,20705533116.0,1728907199999,3084322.83215217,442762,10866188154.0,1619736.65690547,-0.003636612533656567
1728907200000,0.00014822,0.00015,0.0001478,0.00014799,16109898711.0,1728910799999,2394247.88992224,409441,8131150117.0,1208932.17586917,-0.001552952609456195
1728910800000,0.00014798,0.00014964,0.00014718,0.00014922,22381572558.0,1728914399999,3322564.72491191,468023,11167688803.0,1658308.07419253,0.008277023129611922
1728914400000,0.0001492,0.00015156,0.00014901,0.00014986,37026835797.0,1728917999999,5572246.77085566,753380,17827904723.0,2683110.38401676,0.0042797978927963205
1728918000000,0.00014986,0.00015116,0.0001485,0.00015035,29099593882.0,1728921599999,4369679.13460715,588665,13863526023.0,2083558.31075862,0.003264384498373314
1728921600000,0.00015035,0.00015058,0.00014761,0.00014893,27329023003.0,1728925199999,4068787.36855114,553553,11573860330.0,1723347.51214094,-0.009489512536761821
1728925200000,0.00014893,0.00015061,0.00014833,0.00015035,13957840875.0,1728928799999,2086641.56338465,356121,6799750138.0,1016589.27501093,0.009489512536761746
1728928800000,0.00015035,0.00015084,0.00014931,0.00014989,15319183366.0,1728932399999,2299994.63070952,305691,6810096877.0,1023190.47245655,-0.0030642176920337343
1728932400000,0.00014989,0.00015171,0.00014971,0.00015046,16152234339.0,1728935999999,2434757.503946,314285,8947814205.0,1348854.6700531,0.003795576389571199
1728936000000,0.00015046,0.00015175,0.00015033,0.00015066,13130181747.0,1728939599999,1983887.76683722,235756,7063127232.0,1066994.87109351,0.001328374265473161
1728939600000,0.00015067,0.00015145,0.00014935,0.0001495,8589445798.0,1728943199999,1289749.13936568,149861,3643227380.0,547374.20345816,-0.007729249566807542
1728943200000,0.0001495,0.00015468,0.00014946,0.00015468,24578495397.0,1728946799999,3739382.61015778,419073,14475316518.0,2202358.47787874,0.03406207390835529
1728946800000,0.00015468,0.00015493,0.00015235,0.00015279,14462581735.0,1728950399999,2218374.95275199,400038,7495530024.0,1150278.7361467,-0.012294037174473325
1728950400000,0.00015279,0.00015802,0.00015265,0.00015329,33708407655.0,1728953999999,5232783.56070578,859285,16610907990.0,2579537.08665046,0.003267122613393059
1728954000000,0.00015328,0.00015456,0.00015199,0.00015339,22845244334.0,1728957599999,3498703.40215159,661763,11718579929.0,1794225.0366446,0.0006521455820015591
1728957600000,0.00015339,0.0001563,0.00015234,0.00015473,15624662135.0,1728961199999,2416699.35533818,439497,7729067557.0,1196335.44587056,0.008697964741563728
1728961200000,0.00015472,0.00015495,0.000151,0.00015251,15949685146.0,1728964799999,2438258.95116976,460147,7335229438.0,1121970.88084836,-0.014451494833488922
1728964800000,0.00015249,0.00015453,0.00015181,0.0001532,13308364136.0,1728968399999,2041428.47060116,402614,6668672909.0,1023304.16585569,0.004514089638398749
1728968400000,0.00015321,0.00015361,0.00014939,0.00015059,28824467211.0,1728971999999,4346864.92860013,569051,13640614587.0,2056496.5793662,-0.017183345207762837
1728972000000,0.0001506,0.00015148,0.00014943,0.00015097,12232675406.0,1728975599999,1842820.64880561,388924,6132538555.0,923734.74964438,0.002520229480916496
1728975600000,0.00015097,0.00015165,0.00014918,0.00014948,14058113941.0,1728979199999,2113153.91950383,357824,6318496548.0,949850.40985866,-0.009918536962361422
1728979200000,0.00014948,0.00015162,0.00014926,0.00015045,11008468277.0,1728982799999,1658466.99174101,329496,5232092116.0,788281.18978078,0.0064681984587710946
1728982800000,0.00015047,0.00015084,0.00014873,0.00014906,13451275278.0,1728986399999,2013040.53212208,440599,6474521727.0,969149.60333267,-0.009281893622506398
1728986400000,0.00014905,0.00015049,0.00014889,0.00014976,10116996300.0,1728989999999,1515425.64581404,351313,5196184003.0,778088.76887866,0.004685103275734179
1728990000000,0.00014975,0.00014998,0.00014258,0.00014336,49277426870.0,1728993599999,7166698.0381365,961788,21321781128.0,3101257.79751723,-0.04367506350266153
1728993600000,0.00014337,0.00014755,0.000143,0.00014686,27720892958.0,1728997199999,4036135.58162103,776564,15102885532.0,2199315.53898509,0.02412080279684408
1728997200000,0.00014685,0.00015374,0.00014581,0.00015314,31556620267.0,1729000799999,4723087.78322449,802054,17237969316.0,2579721.17484425,0.04187278366151274
1729000800000,0.00015315,0.00015536,0.00014458,0.00014615,79020716746.0,1729004399999,11828202.34552877,984231,40400365277.0,6054246.61089282,-0.04671904412772237
1729004400000,0.00014615,0.0001476,0.00014241,0.00014612,47952164359.0,1729007999999,6972725.35236231,1057709,23025591032.0,3350631.50435275,-0.00020528963017329928
1729008000000,0.00014614,0.00015001,0.00014584,0.00014738,34448653780.0,1729011599999,5098763.68798362,870131,18514946568.0,2740941.28457555,0.008586083411771426
1729011600000,0.00014736,0.00014841,0.00014644,0.00014731,15610620761.0,1729015199999,2300658.6014448,658683,8020842835.0,1182248.38114933,-0.000475075512006165
1729015200000,0.00014732,0.00014883,0.00014705,0.00014771,8919020648.0,1729018799999,1320944.2317758,429619,4269566835.0,632476.43779619,0.0027116822256615892
1729018800000,0.00014771,0.00014836,0.00014632,0.00014721,7713306919.0,1729022399999,1134083.46026727,377236,4186865320.0,615637.32787569,-0.0033907532825867446
1729022400000,0.0001472,0.00014732,0.00014387,0.00014411,13018097045.0,1729025999999,1890458.70675871,491767,6826187581.0,991514.10587643,-0.021283241919651443
1729026000000,0.00014411,0.00014578,0.00014376,0.00014549,6546778214.0,1729029599999,948176.5279289,251676,3376627208.0,488881.51593155,0.009530458877027114
1729029600000,0.00014547,0.00014646,0.00014505,0.00014522,8457389530.0,1729033199999,1232680.10265767,318986,4866793088.0,709369.70512277,-0.0018575217751966302
1729033200000,0.00014524,0.0001484,0.00014524,0.00014817,7574756444.0,1729036799999,1112793.25777018,242266,4023542439.0,591038.4243065,0.020110429268542562
1729036800000,0.00014817,0.00014827,0.0001464,0.00014641,9514161020.0,1729040399999,1403028.73792106,393832,4532225476.0,668264.05539387,-0.0119493580152524
1729040400000,0.00014639,0.00014764,0.00014494,0.00014701,13060895045.0,1729043999999,1914961.13147065,578511,6638271042.0,973786.31854636,0.004089706470484067
1729044000000,0.000147,0.00014968,0.00014666,0.00014678,14468631552.0,1729047599999,2142332.26451773,540883,7379474886.0,1092915.30463707,-0.0015657445589580981
1729047600000,0.00014675,0.00014723,0.00014479,0.00014529,8984979279.0,1729051199999,1310068.90689894,394071,4731082118.0,689670.83594338,-0.010203122033669248
1729051200000,0.00014526,0.00014642,0.0001436,0.00014424,13771550324.0,1729054799999,1990321.145826,432488,6367430579.0,920390.29738217,-0.007253166188185812
1729054800000,0.00014424,0.00014611,0.00014395,0.00014526,8627558450.0,1729058399999,1252625.65116662,348355,4730633810.0,686922.88956145,0.007046661282960285
1729058400000,0.00014524,0.00014573,0.0001428,0.00014359,14875155795.0,1729061999999,2139247.70484164,488504,7260140651.0,1044625.05005502,-0.011563223871736654
1729062000000,0.00014359,0.00014359,0.00014142,0.00014213,18213625454.0,1729065599999,2591734.36272417,501958,9013835227.0,1282709.53780749,-0.010219884555365067
1729065600000,0.00014213,0.0001473,0.00014192,0.00014566,19015925818.0,1729069199999,2751487.44990109,575286,10142606708.0,1467238.77952473,0.024533007038848833
1729069200000,0.00014567,0.00014919,0.00014479,0.0001481,21821848857.0,1729072799999,3207579.86096459,571808,11963100961.0,1757948.87153506,0.01661258248398395
1729072800000,0.00014809,0.00014986,0.00014771,0.00014829,19383039233.0,1729076399999,2881529.7986461,496453,11148052897.0,1657060.73781923,0.0012820947132246125
1729076400000,0.00014827,0.00015063,0.00014702,0.0001481,28367388230.0,1729079999999,4232972.65650257,740566,14642252640.0,2184248.6868983,-0.001282094713224559
1729080000000,0.00014813,0.00015042,0.00014727,0.00014816,22638816278.0,1729083599999,3375447.80337133,810040,11882331705.0,1771891.02656075,0.00040504962411611365
1729083600000,0.00014817,0.00014943,0.00014575,0.00014659,21795296690.0,1729087199999,3215032.16505699,706506,9779771890.0,1443147.77821311,-0.010653196595929544
1729087200000,0.0001466,0.00015149,0.00014627,0.00015098,32282314530.0,1729090799999,4797736.40497303,936040,18399809958.0,2733896.82255806,0.029507803409539013
1729090800000,0.00015098,0.0001524,0.00014778,0.00014833,37307240252.0,1729094399999,5601018.33456722,734775,19389949214.0,2911588.05502085,-0.01770785637595766
1729094400000,0.00014833,0.00014964,0.00014645,0.00014929,23162675569.0,1729097999999,3434739.33669626,751874,11186850268.0,1659339.79455516,0.006451201729977689
1729098000000,0.0001493,0.00015043,0.00014789,0.00014958,15284745093.0,1729101599999,2285052.3129204,448403,7705600877.0,1151833.03375135,0.001940643698022563
1729101600000,0.00014958,0.00015052,0.0001485,0.00014859,12421923151.0,1729105199999,1855805.15017242,402054,5474120775.0,817855.18938797,-0.006640531495265325
1729105200000,0.00014861,0.00014996,0.00014774,0.00014964,11394939996.0,1729108799999,1698897.07268529,305476,5445985219.0,812239.0827444,0.007041574211689419
1729108800000,0.00014963,0.00015447,0.00014949,0.00015304,32502487949.0,1729112399999,4938236.07711261,411108,15401531523.0,2340989.15384255,0.022466915652051948
1729112400000,0.00015302,0.00015363,0.00015067,0.00015138,20508266305.0,1729115999999,3121985.93433975,298871,9906834818.0,1507749.6278783,-0.010906093250976115
1729116000000,0.00015138,0.00015238,0.00015045,0.00015087,7725892116.0,1729119599999,1169568.57255,237146,4129102202.0,625053.67536145,-0.0033746930290383735
1729119600000,0.00015086,0.00015086,0.0001486,0.00014893,6083466257.0,1729123199999,910289.40698445,181854,2897318787.0,433287.83428092,-0.012942141954206832
1729123200000,0.00014895,0.00015248,0.0001489,0.00014998,18499377536.0,1729126799999,2798796.79421833,464264,8516847041.0,1288729.83841373,0.007025554975467061
1729126800000,0.00014998,0.00015122,0.00014824,0.00015035,10856901232.0,1729130399999,1623496.01102392,467357,5803194665.0,867853.4343707,0.0024639575612947075
1729130400000,0.00015035,0.00015087,0.0001474,0.00014759,10998336977.0,1729133999999,1637141.50126455,411880,4911392118.0,730657.46938437,-0.01852775024085365
1729134000000,0.00014758,0.00014937,0.00014747,0.00014851,5155155987.0,1729137599999,766043.87488422,245792,2607921013.0,387508.84558859,0.006214136849169478
1729137600000,0.00014853,0.00014938,0.00014652,0.00014654,10643090958.0,1729141199999,1572300.27605911,263536,3855162057.0,569569.95398636,-0.013353867311036096
1729141200000,0.00014653,0.00014705,0.000145,0.00014559,13966003284.0,1729144799999,2039860.07050578,350309,5788809089.0,846030.71746798,-0.006503976646583261
1729144800000,0.00014558,0.00014685,0.00014502,0.00014585,13077624348.0,1729148399999,1908940.3677062,374454,6856940780.0,1001615.41757549,0.0017842442284958793
1729148400000,0.00014588,0.00014603,0.00014465,0.0001459,15643719383.0,1729151999999,2275176.28290135,435306,7983539727.0,1161485.27413581,0.0003427592150095535
1729152000000,0.00014586,0.00014603,0.00014412,0.00014502,10184931049.0,1729155599999,1475476.62009843,343535,4550181922.0,659156.66477694,-0.006049791585293396
1729155600000,0.00014504,0.00014564,0.00014373,0.00014394,11122924962.0,1729159199999,1607676.88003291,258191,4371761894.0,632201.6701377,-0.0074751178637882856
1729159200000,0.00014393,0.00014418,0.00014122,0.00014228,19008734427.0,1729162799999,2706061.04081305,401871,8215432095.0,1170101.27274638,-0.011599598999403833
1729162800000,0.00014228,0.00014271,0.00013926,0.00013937,22049560942.0,1729166399999,3102268.76747646,479114,10210417459.0,1436306.39405241,-0.020664679948836327
1729166400000,0.00013937,0.00014168,0.00013914,0.0001415,20129980017.0,1729169999999,2834341.9005675,450720,12986327652.0,1828857.3480829,0.015167449951874206
1729170000000,0.00014152,0.00014301,0.00013945,0.00014215,31556053140.0,1729173599999,4466201.68085087,589489,17430837004.0,2469345.10614961,0.004583121013716551
1729173600000,0.00014216,0.00014225,0.00014052,0.00014172,14277217457.0,1729177199999,2018958.71733171,622729,7394996422.0,1045852.13898716,-0.0030295580997376594
1729177200000,0.00014172,0.0001446,0.00014092,0.00014392,23008986123.0,1729180799999,3295024.65116859,574416,12922898475.0,1849635.15671215,0.015404309645006406
1729180800000,0.00014391,0.00014394,0.00014152,0.00014189,12005794277.0,1729184399999,1712173.38275253,467750,5016953206.0,715131.31196768,-0.014205480123055527
1729184400000,0.00014191,0.00014279,0.00013972,0.00014026,14630749074.0,1729187999999,2063357.67678787,559860,7184684396.0,1013749.62693375,-0.011554266410457715
1729188000000,0.00014027,0.00014038,0.00013826,0.00013961,13995070329.0,1729191599999,1949387.42230825,547141,6636987917.0,924513.37980101,-0.004645022108207732
1729191600000,0.00013961,0.0001412,0.00013922,0.00014081,4794663482.0,1729195199999,672670.36415267,255314,2394541140.0,335968.98655338,0.008558642928663665
1729195200000,0.00014081,0.00014315,0.00014066,0.00014224,7599097470.0,1729198799999,1077994.25622542,248539,4207397270.0,596902.85594954,0.01010430783637406
1729198800000,0.00014224,0.00014377,0.00014191,0.00014218,12509717499.0,1729202399999,1788290.75468515,158259,6107786156.0,872404.55701173,-0.00042191126425742017
1729202400000,0.00014218,0.00014293,0.00014181,0.00014274,5016469943.0,1729205999999,714563.038305,194389,2426391105.0,345645.22169733,0.003930933041584421
1729206000000,0.00014274,0.00014285,0.00014187,0.00014238,3243076571.0,1729209599999,461233.59089716,110437,1333601656.0,189650.28706276,-0.0025252538671941822
1729209600000,0.00014239,0.00014463,0.00014184,0.0001443,12504215882.0,1729213199999,1793181.11769621,418806,6388791143.0,916570.0455848,0.013394926104098146
1729213200000,0.0001443,0.0001555,0.00014404,0.0001541,53349366733.0,1729216799999,8029071.66734198,735282,28991336200.0,4363974.29522501,0.06570727654624492
1729216800000,0.00015411,0.00015979,0.00015272,0.00015686,65726970013.0,1729220399999,10246862.18986537,888764,32667170825.0,5093264.0851918,0.01775194545845032
1729220400000,0.00015685,0.00015829,0.00015377,0.00015386,36784890476.0,1729223999999,5726691.35408303,634647,16803908365.0,2619820.72114893,-0.01931058975373188
1729224000000,0.00015387,0.00015519,0.00015316,0.00015324,19416425095.0,1729227599999,2995243.99182655,364914,7393499906.0,1140928.59873681,-0.00403777819834037
1729227600000,0.00015325,0.0001538,0.0001517,0.0001537,20059799225.0,1729231199999,3067754.894946,393942,9246919879.0,1414504.54394548,0.0029973307121019875
1729231200000,0.00015371,0.00015464,0.00015293,0.00015327,17956658909.0,1729234799999,2759259.44118868,426752,8615351987.0,1324272.19443332,-0.0028015785337337936
1729234800000,0.0001533,0.00015418,0.00015055,0.00015137,23870077022.0,1729238399999,3632562.50110801,359278,9367804879.0,1426831.56683984,-0.012473901236342398
1729238400000,0.00015137,0.00015238,0.00015025,0.00015101,15640760245.0,1729241999999,2364163.00644534,333906,6181749887.0,934705.00313401,-0.0023811109867760165
1729242000000,0.00015104,0.00015301,0.0001507,0.00015196,15011377846.0,1729245599999,2282758.67128075,412202,8155549421.0,1240032.68635753,0.006271268531726931
1729245600000,0.00015195,0.00015294,0.00015132,0.00015215,14559203329.0,1729249199999,2216865.75689633,351121,7020572108.0,1069224.6970882,0.0012495480235552333
1729249200000,0.00015214,0.0001528,0.00015062,0.00015082,8605727603.0,1729252799999,1305656.31292868,277744,3721507014.0,564663.99732461,-0.008779803568479233
1729252800000,0.00015083,0.00015208,0.00014923,0.00014958,16561510237.0,1729256399999,2496374.65143679,373242,8546318105.0,1289379.01635212,-0.008255706010979467
1729256400000,0.00014957,0.00015212,0.00014937,0.00015155,13461607510.0,1729259999999,2032163.68812946,449218,6628140526.0,1000653.42476387,0.013084236740290812
1729260000000,0.00015154,0.0001537,0.00015059,0.00015243,29536577948.0,1729263599999,4488836.55493355,650865,15603558222.0,2371718.73771603,0.005789870769938104
1729263600000,0.00015242,0.00015324,0.00015148,0.00015217,19983169008.0,1729267199999,3045271.1612269,466731,11635001684.0,1773439.4953887,-0.0017071573417270834
1729267200000,0.00015215,0.00015391,0.00015135,0.0001534,23772555905.0,1729270799999,3634866.98615398,472721,14419554562.0,2204280.36336558,0.008050572001132465
1729270800000,0.0001534,0.00015341,0.00015183,0.00015187,13114240728.0,1729274399999,2001670.54098614,323812,5932571255.0,905630.8835407,-0.01002399719097715
1729274400000,0.00015185,0.00015333,0.00015135,0.00015239,10936795844.0,1729277999999,1668265.08848696,259466,5611912055.0,856267.48400482,0.003418132559590771
1729278000000,0.00015239,0.00015271,0.0001514,0.00015148,9505440627.0,1729281599999,1445631.46466155,187621,4562484029.0,694054.47251615,-0.005989421268175191
1729281600000,0.00015151,0.00015235,0.00015105,0.0001511,4848124578.0,1729285199999,735489.59869071,150300,2198342444.0,333499.40021023,-0.0025117337549002716
1729285200000,0.00015109,0.00015128,0.00015002,0.00015045,5176250541.0,1729288799999,780012.267898,101946,2136640452.0,322219.36954537,-0.004311066202639527
1729288800000,0.00015044,0.00015157,0.00014976,0.00015131,4226828890.0,1729292399999,636367.95915237,170774,2179914312.0,328474.69862353,0.005699909387425204
1729292400000,0.00015131,0.00015233,0.00015118,0.00015209,4098011796.0,1729295999999,622764.793272,116550,2397216122.0,364329.46420427,0.005141738420797798
1729296000000,0.00015209,0.00015306,0.00015161,0.00015232,8119368950.0,1729299599999,1236927.03680321,257723,4154497339.0,633087.36244101,0.001511120158777815
1729299600000,0.00015231,0.00015479,0.00015154,0.000153,15344697788.0,1729303199999,2347373.45968868,365504,8063441038.0,1233855.54133838,0.004454350349380375
1729303200000,0.00015302,0.00015539,0.00015297,0.00015491,13835583076.0,1729306799999,2134906.68772638,359136,7214204632.0,1113484.71545439,0.012406381725835957
1729306800000,0.00015493,0.00016218,0.00015477,0.00015995,54901170992.0,1729310399999,8765783.11566002,618916,27942674812.0,4459337.25840914,0.03201696327725563
1729310400000,0.00015999,0.0001628,0.00015633,0.00015659,35174241139.0,1729313999999,5610874.18410499,471673,14320165782.0,2286679.27865663,-0.02123034183817562
1729314000000,0.00015659,0.00016217,0.00015659,0.0001621,28367278685.0,1729317599999,4554343.39136182,449454,14896852249.0,2390666.22048138,0.03458250418427901
1729317600000,0.00016209,0.00016229,0.00016068,0.00016127,23764273200.0,1729321199999,3837920.98992986,383621,8916381712.0,1440011.54288723,-0.0051334497492060835
1729321200000,0.00016127,0.00016335,0.00016012,0.00016202,22764123370.0,1729324799999,3686322.86062564,399966,10593509615.0,1717169.05749345,0.004639805409920768
1729324800000,0.00016201,0.0001635,0.00016078,0.00016218,17859629036.0,1729328399999,2899882.71379263,341312,7301597658.0,1185378.1560634,0.000987045114066054
1729328400000,0.00016217,0.00016383,0.00016189,0.00016224,16202191686.0,1729331999999,2639712.0070157,275211,9183965242.0,1496443.24832002,0.00036989088640718224
1729332000000,0.00016224,0.0001637,0.00016111,0.00016232,18011970712.0,1729335599999,2926243.36375674,330967,7674800978.0,1247317.75250599,0.0004929751147411296
1729335600000,0.00016234,0.00016298,0.000159,0.00015915,31481260226.0,1729339199999,5056860.73710524,397360,9923696886.0,1595673.37594081,-0.019722541789457523
1729339200000,0.00015915,0.00016274,0.00015915,0.00016124,18208413740.0,1729342799999,2937075.99960754,307167,9407129500.0,1517874.84740429,0.013046784520863244
1729342800000,0.00016126,0.00016185,0.00016,0.0001605,10721909597.0,1729346399999,1724287.00730195,224742,3631043188.0,584190.63930351,-0.0045999956788944476
1729346400000,0.00016052,0.00016275,0.00016034,0.00016246,18447865895.0,1729349999999,2981173.5606578,257982,8518353968.0,1377337.23682542,0.012137875052737312
1729350000000,0.00016247,0.0001626,0.00015931,0.00015981,14387492669.0,1729353599999,2310790.84923624,226192,6114785440.0,982319.93536841,-0.016446208025790342
1729353600000,0.00015981,0.00016006,0.00015705,0.00015713,18107849965.0,1729357199999,2869688.11189997,263174,6717014783.0,1065038.64120461,-0.01691212139497704
1729357200000,0.00015712,0.00015905,0.00015707,0.0001573,14264012079.0,1729360799999,2254344.07684063,231667,8341067705.0,1318812.99733731,0.0010813218621916999
1729360800000,0.0001573,0.00015811,0.00015716,0.00015755,5512999155.0,1729364399999,869341.39582335,149465,2540748905.0,400683.43512808,0.0015880581390515952
1729364400000,0.00015754,0.00015798,0.00015563,0.00015568,12029702564.0,1729367999999,1884674.83174312,173158,4824541152.0,755796.75630994,-0.01194024976558872
1729368000000,0.00015566,0.00015657,0.00015552,0.00015644,3924783334.0,1729371599999,612998.55693424,130552,2037799474.0,318337.14212384,0.004869931449618598
1729371600000,0.00015644,0.0001588,0.00015635,0.00015781,8382190389.0,1729375199999,1323865.80484969,145312,5426876281.0,857085.47210233,0.008719227872727909
1729375200000,0.0001578,0.00015931,0.00015731,0.00015919,8217080804.0,1729378799999,1301033.66238351,198564,4953932044.0,784635.8918663,0.008706679607003092
1729378800000,0.00015919,0.00015927,0.00015761,0.00015806,9576939545.0,1729382399999,1517965.85304188,222573,4926708985.0,780867.06948121,-0.007123749590215304
1729382400000,0.00015807,0.00015966,0.00015681,0.00015817,18214703128.0,1729385999999,2881274.21280175,332274,9128541461.0,1445221.24165143,0.0006956961985683944
1729386000000,0.00015819,0.00015853,0.0001542,0.00015586,14122852543.0,1729389599999,2214374.29471451,298535,5052287756.0,792190.29249204,-0.014712235559982665
1729389600000,0.00015586,0.00015671,0.00015521,0.00015527,6551602453.0,1729393199999,1020953.75648851,209001,3353746720.0,522557.14592912,-0.0037926314223364287
1729393200000,0.00015527,0.0001558,0.00015425,0.00015567,7380393883.0,1729396799999,1143744.99388098,246246,3656748438.0,566842.93265808,0.002572845054679672
1729396800000,0.00015564,0.00015687,0.000152,0.00015556,13166596323.0,1729400399999,2038465.71380541,242869,5555833417.0,862723.41946844,-0.000706872760211399
1729400400000,0.00015555,0.00015708,0.00015538,0.00015562,6540859573.0,1729403999999,1021088.47218076,251054,3138882104.0,490107.17934697,0.000385628901237483
1729404000000,0.00015561,0.00015641,0.00015455,0.00015635,7795444081.0,1729407599999,1209965.26855095,245022,4005957745.0,622166.58908877,0.004679945715066213
1729407600000,0.00015635,0.00015691,0.00015543,0.00015548,11048186415.0,1729411199999,1725473.46193417,187148,5655257590.0,883147.94852724,-0.005579977919827975
1729411200000,0.0001555,0.0001561,0.00015426,0.00015479,7309344749.0,1729414799999,1134167.87904939,202190,3474387790.0,539137.30357006,-0.004447746398236254
1729414800000,0.00015479,0.00015551,0.0001538,0.00015529,8490371482.0,1729418399999,1313526.27031423,176760,4542281151.0,703144.96150741,0.003224976995311643
1729418400000,0.00015529,0.00015571,0.00015465,0.00015472,5747613544.0,1729421999999,891599.64632578,169308,3177733654.0,492891.02219837,-0.0036773048761135746
1729422000000,0.00015476,0.00015551,0.0001545,0.00015483,5390164412.0,1729425599999,835253.80666334,140800,2798807052.0,433623.49860997,0.0007107091237613058
1729425600000,0.00015483,0.00015537,0.00015242,0.00015255,14203721357.0,1729429199999,2185513.29715756,317081,7918163058.0,1218835.39179243,-0.01483532966606691
1729429200000,0.00015257,0.00015439,0.00015223,0.00015396,14071683889.0,1729432799999,2159471.48329378,371851,7630626811.0,1171243.41335045,0.009200417252866725
1729432800000,0.00015398,0.00015616,0.00015398,0.00015528,18750170727.0,1729436399999,2913292.54008953,452273,11219225432.0,1743147.66508376,0.008537110445209306
1729436400000,0.0001553,0.00015542,0.00015336,0.00015521,10891065553.0,1729439999999,1683314.71819866,286551,6320235320.0,976987.39258142,-0.0004509001976615853
1729440000000,0.00015521,0.00015551,0.00015435,0.00015525,8061846476.0,1729443599999,1249425.13432442,234017,4363906335.0,676386.41352452,0.0002576821504950396
1729443600000,0.00015528,0.00015586,0.00015455,0.00015528,6847175548.0,1729447199999,1062547.4200289,196958,4306984461.0,668432.27757394,0.00019321804716655554
